,CandidateID,Match Percentage
0,candidate_014,29.750900000000012
1,candidate_098,39.786699999999996
2,candidate_075,37.810800000000015
3,candidate_016,38.38440000000001
4,candidate_131,35.362899999999996
5,candidate_056,42.68899999999998
6,candidate_141,44.459299999999985
7,candidate_044,48.08120000000001
8,candidate_029,33.45110000000001
9,candidate_120,43.174499999999995
10,candidate_094,34.107699999999994
11,candidate_005,45.28699999999998
12,candidate_102,33.69209999999998
13,candidate_051,35.4908
14,candidate_078,50.1232
15,candidate_042,27.68700000000001
16,candidate_092,38.064300000000024
17,candidate_066,44.0426
18,candidate_031,42.43970000000002
19,candidate_035,37.8461
20,candidate_090,38.10940000000001
21,candidate_084,37.407199999999996
22,candidate_077,40.69940000000002
23,candidate_040,28.199199999999998
24,candidate_125,33.997200000000014
25,candidate_099,34.013299999999994
26,candidate_033,35.29130000000001
27,candidate_019,38.62929999999999
28,candidate_073,47.0448
29,candidate_146,43.8762
30,candidate_091,44.255300000000005
31,candidate_135,40.146999999999984
32,candidate_069,40.46010000000002
33,candidate_128,36.05389999999999
34,candidate_114,36.11009999999999
35,candidate_048,37.44900000000001
36,candidate_053,42.74000000000001
37,candidate_028,35.7989
38,candidate_054,35.7191
39,candidate_108,31.71540000000001
40,candidate_112,33.9598
41,candidate_017,48.08400000000002
42,candidate_119,45.36289999999999
43,candidate_103,36.133799999999994
44,candidate_058,37.788100000000014
45,candidate_118,44.0074
46,candidate_018,33.54090000000001
47,candidate_004,33.624900000000004
48,candidate_045,44.673099999999984
49,candidate_059,35.62870000000002
50,candidate_039,30.042399999999997
51,candidate_036,33.15939999999999
52,candidate_117,42.832300000000004
53,candidate_139,37.54559999999999
54,candidate_107,42.033900000000024
55,candidate_132,34.210899999999995
56,candidate_126,40.18589999999999
57,candidate_085,41.03340000000001
58,candidate_122,38.85920000000001
59,candidate_095,37.680899999999994
